2. AOA;Eastern&South Africa Region ESAR;Mauritius;BS13;Nestle'S Products (Mauritius) Limited (0030);3766;MU DC Port Louis
1. Europe;France Region;France;FR46;Nestle Waters;3767;FR HO NW Paris
1. Europe;France Region;France;FR69;Selfilia (Merged 02/12/2013);3768;FR HO NW Selfilia
1. Europe;France Region;France;FR49;Societe Des Eaux Minerales De Vittel;3770;FR HO NW SEMV
1. Europe;France Region;France;FR47;Nestle Waters Management & Technology;3772;FR HO NW Management & Technolo
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3774;BR DC Araras Loglilog
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3775;BR DC BR DC Broker Batista
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3777;BR RO Recife Filial Vendas
Nespresso;Nespresson Latam;Nespresso Brazil;BR10;Nestle Brasil Ltda.;3778;BR RO Armazem Nespresso
CPW;3. CPW Latin America;CPW Brazil;BR10;Nestle Brasil Ltda.;3779;BR DC Cacapava CPW Nestle
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3780;BR DC SBC MESTRA
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3781;BR DC Broker MDS
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3782;BR DC Broker Mirasol
4. North America;USA;USA;US39;Nestle Purina Petcare Company;3783;US CP Crosswind Industries
1. Europe;Spain Region;Spain;ES10;Nestle España, S.A.;3784;ES PL Guadalajara Lactalis
Nespresso;1. Nespresso Europe;Nespresso Switzerland;CH30;Nestle Nespresso S.A.;3786;CH PL Avenches Nespresso
1. Europe;France Region;France;FR0W;Nestle Waters Marketing & Distribution;3787;FR DC NW Clefmont M&D Merrey
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;3788;PH RO Sales Office Consolidn
CPW;1. CPW Europe;CPW Greece;GR10;Nestle Hellas Single Member SA;3789;GR DC Viofas Material Package-
1. Europe;Greece Region;Greece;GR10;Nestle Hellas Single Member SA;3790;GR DC ck Material Packing - Sh
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;3793;RU DC OPO Tomilino IC NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;3794;RU DC NR in Levashovo
1. Europe;South & Eastern Europe (SEE);Ukraine;UA11;LLC Nestle Ukraine;3795;UA PL Volyn
1. Europe;Portugal Region;Portugal;PT19;Nestle Waters Direct Portugal - Comercio E Distribuicao De Produtos Alimentares, S.A. (Sold 01/12/2014);3796;PT DD NW Leiria
1. Europe;Portugal Region;Portugal;PT19;Nestle Waters Direct Portugal - Comercio E Distribuicao De Produtos Alimentares, S.A. (Sold 01/12/2014);3798;PT DD NW Sao Joao da Talha
1. Europe;Portugal Region;Portugal;PT19;Nestle Waters Direct Portugal - Comercio E Distribuicao De Produtos Alimentares, S.A. (Sold 01/12/2014);3799;PT DD NW Perafita
CPW;1. CPW Europe;CPW United Kingdom;GB21;Cereal Partners U.K.;3802;GB CP March Foods CPUK
2. AOA;Central&West Africa RegionCWAR;Ghana;GH11;Nestle Central And West Africa Ltd;3804;GH HO Nestlé CWA Limited
2. AOA;Central&West Africa RegionCWAR;Ghana;GH11;Nestle Central And West Africa Ltd;3805;GH DC Freezone
1. Europe;France Region;France;FR12;Nestle France;3806;FR DC Arches Depot NF
1. Europe;Netherlands;Netherlands;NL33;Nestle Waters Direct Netherlands B.V. (Sold 01/12/2014);3807;NL DC NW Amsterdam
2. AOA;Central&West Africa RegionCWAR;Nigeria;NG10;Nestle Nigeria Plc;3808;NG DC NW Distribution
2. AOA;Central&West Africa RegionCWAR;Nigeria;NG10;Nestle Nigeria Plc;3809;NG DC Aba
2. AOA;Central&West Africa RegionCWAR;Nigeria;NG10;Nestle Nigeria Plc;3810;NG DC Kano
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE14;Nestle Middle East Marketing Fze;3811;AE HO Nestle Middle East Marke
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE12;Nestle Uae L.L.C.;3812;AE DC Nestle Dubai LLC
2. AOA;Middle East & North Africa(MENA);Palestinian Aut;PS10;Nestle Trading Private Limited Company;3815;PS DC NT Nablus Warehouse
2. AOA;Middle East & North Africa(MENA);Iran;IR10;Nestle Iran (Private Joint Stock Company);3816;IR DC Qods
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE12;Nestle Uae L.L.C.;3817;AE HO Nestle UAE LLC
2. AOA;Middle East & North Africa(MENA);Oman;OM10;Nestle Oman Trading Llc;3818;OM DC Oman DC Salalah
2. AOA;Middle East & North Africa(MENA);Oman;OM10;Nestle Oman Trading Llc;3819;OM DC Oman DC Sohar
2. AOA;Middle East & North Africa(MENA);Oman;OM10;Nestle Oman Trading Llc;3820;OM DC Oman DC Nizwa
2. AOA;Middle East & North Africa(MENA);Oman;OM10;Nestle Oman Trading Llc;3822;OM DC Oman DC Al-Kamil
2. AOA;Middle East & North Africa(MENA);Qatar;QA11;Nestle Qatar Trading LLC;3823;QA HO Nestle Qatar Trading LLC
2. AOA;Middle East & North Africa(MENA);Bahrain;BH11;Nestle Bahrain Trading Wll;3824;BH HO Nestle Bahrain Trading W
2. AOA;Middle East & North Africa(MENA);Oman;OM10;Nestle Oman Trading Llc;3825;OM HO Oman Trading LLC
2. AOA;Middle East & North Africa(MENA);Saudi Arabia;SA12;Saudi Food Industries Co. Ltd. (Liquidated 14/10/2019);3826;SA HO Saudi Food Industries LL
2. AOA;Middle East & North Africa(MENA);Jordan;JO11;Nestle Jordan Trading Company Ltd;3827;JO HO Jordan NJTC Ltd.
2. AOA;Middle East & North Africa(MENA);Kuwait;KW10;Nestle Kuwait General Trading Company W.L.L.;3829;KW HO Kuwait HO NKGTC WLL
2. AOA;Middle East & North Africa(MENA);Syria;SY10;Nestle Syria S.A.;3830;SY HO Nestle Syria Ltd.
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE16;Nestle Treasury Centre - Middle East & Africa Ltd.;3832;AE HO Dubai NTC ME & Africa Lt
1. Europe;Netherlands;Netherlands;NL33;Nestle Waters Direct Netherlands B.V. (Sold 01/12/2014);3834;NL DC NW Deventer
1. Europe;Netherlands;Netherlands;NL33;Nestle Waters Direct Netherlands B.V. (Sold 01/12/2014);3835;NL DC NW Eindhoven
1. Europe;Netherlands;Netherlands;NL33;Nestle Waters Direct Netherlands B.V. (Sold 01/12/2014);3836;NL DC NW Zoetermeer
2. AOA;Central&West Africa RegionCWAR;Nigeria;NG10;Nestle Nigeria Plc;3837;NG DC Jos
2. AOA;Central&West Africa RegionCWAR;Ivory Coast;CI11;Nestle Cote D'Ivoire;3838;CI DC Yupougon Exp
2. AOA;Central&West Africa RegionCWAR;Ivory Coast;CI11;Nestle Cote D'Ivoire;3839;CI DC Abidjan Exp
1. Europe;UK & Ireland;United Kingdom;GB11;Nestle UK Ltd.;3841;GB DC Reed Boardall
2. AOA;Middle East & North Africa(MENA);Iran;IR10;Nestle Iran (Private Joint Stock Company);3842;IR DC Lamp Alvand
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3843;BR DC Broker N PAMC
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;3844;BR DC Passo Fundo Broker
2. AOA;Middle East & North Africa(MENA);Saudi Arabia;SA16;Nestle Products Export Corporation - Jeddah Branch;3850;SA HO SEPN Jeddah
2. AOA;Middle East & North Africa(MENA);Lebanon;LB12;Societe Pour L'Exportation Des Produits Nestle S.A.;3851;LB HO SEPN Lebanon Beirut Plan
2. AOA;South Asia;India;IN14;Nestle India Limited;3852;IN CP NIL Heritage Foods II
3. Latin America;Central America;Nicaragua;PA20;Nestle Nicaragua, S.A.;3860;NI DC Cafe Soluble
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;3862;EC RD AC Quito Nanegalito
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;3863;EC RD AC Quito Quevedo
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;3864;RU PL Samara Rossiya NR
3. Latin America;Latin Caribbean;Dominican Rep.;DO12;Nestle Dominicana S.A.;3866;DO DC Rodemsa
3. Latin America;Central America;Nicaragua;PA20;Nestle Nicaragua, S.A.;3868;NI PL Ext. WH Las Condes
2. AOA;Oceania;Australia;AU11;Nestle Australia Ltd.;3870;AU RO West Perth
1. Europe;Spain Region;Spain;ES10;Nestle España, S.A.;3872;ES DC PRILEN Barbera (Pub)
2. AOA;Middle East & North Africa(MENA);Iran;IR11;Nestle Waters Iranian,;3873;IR PL NW Qazvin
2. AOA;Middle East & North Africa(MENA);Iran;IR11;Nestle Waters Iranian,;3874;IR HO NW Teheran
2. AOA;Middle East & North Africa(MENA);Algeria;DZ10;Nestle Waters Algerie,;3875;DZ PL NW Blida
1. Europe;Russia & Eurasia Region;Uzbekistan;UZ10;Nestle Uzbekistan Mchj (Sold 30/08/2019);3876;UZ HO NW Tashkent
1. Europe;Russia & Eurasia Region;Uzbekistan;UZ10;Nestle Uzbekistan Mchj (Sold 30/08/2019);3877;UZ PL NW Namangan
2. AOA;Oceania;New Zealand;NZ11;Nestle New Zealand Limited;3878;NZ RO Penrose
4. North America;USA;USA;US39;Nestle Purina Petcare Company;3880;US CP UPS - Elizabethtown
1. Europe;Switzerland Region;Switzerland;GB73;Nestle Capital Management Ltd (Liquidated 17/09/2019);3881;CH RO NCM Vevey
2. AOA;Middle East & North Africa(MENA);Egypt;EG12;Nestle Waters Egypt S.A.E.;3882;EG DC NW Alexandria NWE
2. AOA;Middle East & North Africa(MENA);Egypt;EG12;Nestle Waters Egypt S.A.E.;3886;EG DC NW Luxor
2. AOA;Middle East & North Africa(MENA);Egypt;EG12;Nestle Waters Egypt S.A.E.;3887;EG DC NW Aswan
1. Europe;Türkiye & Israel;Türkiye;TR12;Nestle Waters Gida Ve Mesrubat Sanayi Ticaret A.S. (Merged 01/05/2018);3888;TR PL NW Uludag
1. Europe;Türkiye & Israel;Israel;IL11;Osem Investments Ltd.;3890;IL PL Qiryat Gat Bonjour
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3896;IT DC NW Avellino Sopa Import 
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3899;IT DC NW My Beverage
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3905;IT DC NW Levate
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3906;IT DC NW Recoaro
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3907;IT DC NW Risano
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3908;IT DC NW Number 1 Logistic Gro
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3910;IT DC NW Cesenatico
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3911;IT DC NW Cittadella
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3912;IT DC NW SGB Spaccio
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3913;IT DC NW  Monticelli
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3918;IT DC NW Sumirago
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3923;IT DC NW Venezia
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3925;IT DC NW SGB Special Pack
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3926;IT DC NW Voghera
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3929;IT DC NW Pozzoleone
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3933;IT DC NW Orzinuovi
1. Europe;Greece Region;Greece;GR10;Nestle Hellas Single Member SA;3935;GR DC Gerakas NH Van
1. Europe;Greece Region;Greece;GR10;Nestle Hellas Single Member SA;3936;GR DC NW Central for Waters
1. Europe;Greece Region;Greece;GR10;Nestle Hellas Single Member SA;3937;GR DC Marousi 3rd party NH
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3941;IT DC NW Cagliari - Dasara Tra
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3952;CA CM Dure Foods Ltd
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3953;CA CM Kerr Bros Limited
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3954;CA CM Kingsmill Foods Co Ltd
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3955;CA CM WT Lynch Foods Limited
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3956;CA CP Rexpak Limited
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3957;CA CM Splendid Chocolates Ltd
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3958;CA CM Ventura Foods ¿ Torlake
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3959;CA CP NC Oak Leaf Confections
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3960;CA CM Morrison Lamothe Finchde
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3961;CA CP WG Pro-Manufacturing
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3962;CA CP Image Pac Merchandising
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3963;CA CP Tate & Lyle
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3964;US CM Power Packaging - Batavi
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3965;CA CP Ferrara Pan Candy Co
2. AOA;Middle East & North Africa(MENA);Egypt;EG12;Nestle Waters Egypt S.A.E.;3966;EG DC NW Kalioub
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3967;US CM The Wornick Co
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;3968;IE CP Fruitfield Foods Ltd
1. Europe;Türkiye & Israel;Israel;IL21;Bonjour (1986) Ltd (Merged 12/05/2013);3969;IL HO Qiryat Gat Bonjour
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;3970;EC DC Cayambe Nestle
2. AOA;Oceania;Australia;AU11;Nestle Australia Ltd.;3973;AU DC Inverell
2. AOA;Oceania;Australia;AU11;Nestle Australia Ltd.;3974;AU DC Blayney
1. Europe;Central & Eastern Europe (CEE);Czech Republic;CZ11;Nestle Cesko s.r.o.;3975;CZ DC Praha PHOENIX
1. Europe;Belgium & Luxembourg;Belgium;BE12;Nestle Belgilux;3980;BE DC Schenker
1. Europe;Belgium & Luxembourg;Belgium;BE18;Nestle Catering Services (Liquidated 17/11/2021);3981;BE DC Schenker - Catering
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;3982;IT CP Retal Italia SPA
1. Europe;Spain Region;Spain;IT15;Sanpellegrino S.P.A.;3984;IT CP NW Sanpellegrino
1. Europe;Belgium & Luxembourg;Belgium;BE18;Nestle Catering Services (Liquidated 17/11/2021);3985;BE HO Nestle Catering Service
1. Europe;Belgium & Luxembourg;Belgium;BE11;Centre De Coordination Nestle (Liquidated 29/03/2019);3986;BE HO Bruxelles CCN
1. Europe;Belgium & Luxembourg;Belgium;BE12;Nestle Belgilux;3987;BE HO Nestle Belgilux SA
1. Europe;Belgium & Luxembourg;Belgium;BE12;Nestle Belgilux;3990;BE DC Eurobrokers Petfood
1. Europe;Belgium & Luxembourg;Belgium;BE12;Nestle Belgilux;3992;BE DC Salvesen - Zellik
1. Europe;Belgium & Luxembourg;Belgium;BE12;Nestle Belgilux;3994;BE DC AVM Service
1. Europe;Belgium & Luxembourg;Belgium;BE18;Nestle Catering Services (Liquidated 17/11/2021);3995;BE DC TTC Brucargo Catering
2. AOA;South Asia;Sri Lanka;LK12;Nestle Lanka Plc;3996;LK DC Kurunegala
1. Europe;Belgium & Luxembourg;Belgium;BE31;Nestle Waters Marketing & Distribution;3997;BE HO NW M&D Bruxelles
1. Europe;France Region;France;FR66;Societe Industrielle De Vergeze;3998;FR HO NW SIV
4. North America;USA;Puerto Rico;PR10;Swirl, Corp.;3999;PR DC Guaynabo Frozen Foods
3. Latin America;Mexico;Mexico;MX18;Marcas Nestle, S.A. De C.V.;4002;MX DC Purina - San Lorenzo
3. Latin America;Mexico;Mexico;MX18;Marcas Nestle, S.A. De C.V.;4003;MX DC Cuautitlan - Ice Cream
3. Latin America;Mexico;Mexico;MX18;Marcas Nestle, S.A. De C.V.;4004;MX DC Tequesquinahuac - F.S.
3. Latin America;Mexico;Mexico;MX18;Marcas Nestle, S.A. De C.V.;4005;MX ES Iztapalapa Trade  Assets
3. Latin America;Central America;Costa Rica;CR10;Compania Nestle Costa Rica S.A.;4006;CR DC Third Party Purina
3. Latin America;Central America;El Salvador;SV10;Nestle El Salvador, S.A. De C.V.;4007;SV DC Third Party Purina
3. Latin America;Central America;Nicaragua;NI10;Compania Centroamericana De Productos Lacteos S.A.;4008;NI PL Ext. WH - Ex Prolacsa
2. AOA;Central&West Africa RegionCWAR;Ghana;GH11;Nestle Central And West Africa Ltd;4009;GH CP CWA Free zone
2. AOA;Central&West Africa RegionCWAR;Ivory Coast;CI11;Nestle Cote D'Ivoire;4012;CI DC Yupougon Overflow
2. AOA;Central&West Africa RegionCWAR;Ghana;GH10;Nestle Ghana Limited;4014;GH DC Tema Overflow - GPPI
4. North America;USA;USA;US39;Nestle Purina Petcare Company;4028;US CP BMS Logistics
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4029;ES DC NW Caldes Expedicion
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4030;ES DC NW Logistica Ribe
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4031;ES DC Crulogic Sevilla (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4032;ES DC Oliva Log-Valencia (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4033;ES DC FCCL La Granada (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4034;ES DC FCCL Alovera (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4035;ES DC FCCL Malaga (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4036;ES DC FCCL Riba-Roja (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4037;ES DC Dimensio Logica (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4038;ES DC NW Siberia
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4039;ES DC Sils (NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4040;ES DC Carbonicas El Trebol(NW)
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4041;ES DC NW Aitana-Alicante
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4042;ES DC NW Darnes
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4043;ES DC NW Alfil Log-Palma
1. Europe;Spain Region;Spain;ES21;Nestle Purina Petcare España, S.A.;4044;ES HO Nestle Petcare Espana
1. Europe;Spain Region;Spain;ES20;Aquarel Iberica S.A. (Merged 31/12/2014);4045;ES HO Aquarel Iberica
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4047;AE DC FZE UAE
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4048;AE DC FZE Yemen
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4049;AE DC FZE Wyeth 1
2. AOA;Middle East & North Africa(MENA);Iraq;AE10;Nestle Middle East Fze;4050;IQ DC FZE Iraq
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4051;AE DC FZE Lebanon
2. AOA;Indonesia;Indonesia;ID15;PT Nugraha Indah Citarasa Indonesia (Sold 31/10/2018);4052;ID HO NICI Jakarta
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;4053;IT DC NW Palermo
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;4055;IT DC NW  Log. Uno Europe
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;4057;IT DC NW Padova Interporto
1. Europe;Spain Region;Spain;ES14;Davigel Espana, S.A. (Sold 26/10/2015);4059;ES HO Davigel Espana
5. Greater China;China;China;CN14;Guangzhou Refrigerated Foods Limited;4060;CN PL GRFL Guangzhou Yonghe
4. North America;USA;USA;US39;Nestle Purina Petcare Company;4062;US CP Hearthside DPlaines NPPC
4. North America;USA;USA;US39;Nestle Purina Petcare Company;4063;US DC AFL Warehouse Nppc
1. Europe;France Region;France;FR0W;Nestle Waters Marketing & Distribution;4067;FR DC NW Langres
1. Europe;Portugal Region;Portugal;PT19;Nestle Waters Direct Portugal - Comercio E Distribuicao De Produtos Alimentares, S.A. (Sold 01/12/2014);4068;PT HO NW Nestle Waters Direct
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4069;AE DC FZE Abu Dhabi
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4070;AE DC FZE Kuwait
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4071;AE DC FZE Jordan
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4072;AE DC FZE Oman
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4073;AE DC FZE Qatar
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4074;AE DC FZE Bahrain
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4075;AE DC FZE Iran
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;4076;AE DC FZE Syria
2. AOA;Middle East & North Africa(MENA);Saudi Arabia;AE10;Nestle Middle East Fze;4077;AE DC FZE Wyeth 2
4. North America;USA;USA;US39;Nestle Purina Petcare Company;4078;US DC Sterling Downey Sales C
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4081;RU RO Sankt-Peterburg RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4082;RU RO Rostov-na-Donu RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4083;RU SF Ekaterinburg RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4084;RU RO Novosibirsk RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4085;RU RO Vladivostok RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4086;RU RO Irkutsk RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4087;RU RO Voronezh RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4089;BY RO Minsk RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4090;RU RO Samara RO NR
1. Europe;Russia & Eurasia Region;Russian Fed.;RU37;Nestle Rossiya LLC;4091;RU RO Nizhniy Novgorod RO NR
2. AOA;South Asia;India;IN14;Nestle India Limited;4096;IN RO Chennai
1. Europe;South & Eastern Europe (SEE);Serbia;RS10;Nestle Adriatic S Doo Beograd-Surcin;4097;RS CP Beograd Polimark
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;4100;IT DC NW Fiorini Omnia
2. AOA;South Asia;India;IN14;Nestle India Limited;4101;IN RO Delhi
2. AOA;South Asia;India;IN14;Nestle India Limited;4102;IN RO Kolkatta
2. AOA;South Asia;India;IN14;Nestle India Limited;4103;IN RO Mumbai
1. Europe;Spain Region;Spain;ES19;Nestle Waters Espana, S.A. (Merged 31/12/2014);4106;ES CP NW Subcont
5. Greater China;China;China;CN11;Nestle (China) Ltd.;4107;CN SF NCL Beijing
